PART NUMBER,GROUP,CUST PRICE,RET PRICE,CATEGORY
002402,PRICEGROUP7,35.5905,71.181,3021
002402UC,PRICEGROUP1,28.2268,71.181,3050
002402UC,PRICEGROUP2,28.2268,71.181,3040
002402UC,PRICEGROUP3,31.9083,71.181,3030
002402UC,PRICEGROUP4,35.5905,71.181,3020
002402UC,PRICEGROUP5,39.2777,71.181,3010
002402UC,PRICEGROUP6,28.2268,71.181,3031
002402UC,PRICEGROUP7,35.5905,71.181,3021
002512,PRICEGROUP1,32.9518,81.8109,3050
002512,PRICEGROUP2,32.9518,81.8109,3040
002512,PRICEGROUP3,36.3609,81.8109,3030
002512,PRICEGROUP4,40.9055,81.8109,3020
002512,PRICEGROUP5,44.3137,81.8109,3010
002512,PRICEGROUP6,32.9518,81.8109,3031
002512,PRICEGROUP7,40.9055,81.8109,3021
002520,PRICEGROUP1,28.2268,71.181,3050
002520,PRICEGROUP2,28.2268,71.181,3040
002520,PRICEGROUP3,31.9083,71.181,3030
002520,PRICEGROUP4,35.5905,71.181,3020
002520,PRICEGROUP5,39.2777,71.181,3010
002520,PRICEGROUP6,28.2268,71.181,3031
002520,PRICEGROUP7,35.5905,71.181,3021
002520UC,PRICEGROUP1,28.2268,71.181,3050
002520UC,PRICEGROUP2,28.2268,71.181,3040
002520UC,PRICEGROUP3,31.9083,71.181,3030
002520UC,PRICEGROUP4,35.5905,71.181,3020
002520UC,PRICEGROUP5,39.2777,71.181,3010
002520UC,PRICEGROUP6,28.2268,71.181,3031
002520UC,PRICEGROUP7,35.5905,71.181,3021
002522,PRICEGROUP1,35.5874,88.3545,3050
002522,PRICEGROUP2,35.5874,88.3545,3040
002522,PRICEGROUP3,39.2692,88.3545,3030
002522,PRICEGROUP4,44.1773,88.3545,3020
002522,PRICEGROUP5,47.8581,88.3545,3010
002522,PRICEGROUP6,35.5874,88.3545,3031
002522,PRICEGROUP7,44.1773,88.3545,3021
002530,PRICEGROUP1,32.9518,81.8109,3050
002530,PRICEGROUP2,32.9518,81.8109,3040
002530,PRICEGROUP3,36.3609,81.8109,3030
002530,PRICEGROUP4,40.9055,81.8109,3020
002530,PRICEGROUP5,44.3137,81.8109,3010
002530,PRICEGROUP6,32.9518,81.8109,3031
002530,PRICEGROUP7,40.9055,81.8109,3021
002602,PRICEGROUP1,35.5874,88.3545,3050
002602,PRICEGROUP2,35.5874,88.3545,3040
002602,PRICEGROUP3,39.2692,88.3545,3030
002602,PRICEGROUP4,44.1773,88.3545,3020
002602,PRICEGROUP5,47.8581,88.3545,3010
002602,PRICEGROUP6,35.5874,88.3545,3031
002602,PRICEGROUP7,44.1773,88.3545,3021
002612,PRICEGROUP1,35.5874,88.3545,3050
002612,PRICEGROUP2,35.5874,88.3545,3040
002612,PRICEGROUP3,39.2692,88.3545,3030
002612,PRICEGROUP4,44.1773,88.3545,3020
002612,PRICEGROUP5,47.8581,88.3545,3010
002612,PRICEGROUP6,35.5874,88.3545,3031
002612,PRICEGROUP7,44.1773,88.3545,3021
002702,PRICEGROUP1,35.5874,88.3545,3050
002702,PRICEGROUP2,35.5874,88.3545,3040
002702,PRICEGROUP3,39.2692,88.3545,3030
002702,PRICEGROUP4,44.1773,88.3545,3020
002702,PRICEGROUP5,47.8581,88.3545,3010
002702,PRICEGROUP6,35.5874,88.3545,3031
002702,PRICEGROUP7,44.1773,88.3545,3021
002802,PRICEGROUP1,32.9518,81.8109,3050
002802,PRICEGROUP2,32.9518,81.8109,3040
002802,PRICEGROUP3,36.3609,81.8109,3030
002802,PRICEGROUP4,40.9055,81.8109,3020
002802,PRICEGROUP5,44.3137,81.8109,3010
002802,PRICEGROUP6,32.9518,81.8109,3031
002802,PRICEGROUP7,40.9055,81.8109,3021
002902,PRICEGROUP1,32.9518,81.8109,3050
002902,PRICEGROUP2,32.9518,81.8109,3040
002902,PRICEGROUP3,36.3609,81.8109,3030
002902,PRICEGROUP4,40.9055,81.8109,3020
002902,PRICEGROUP5,44.3137,81.8109,3010
002902,PRICEGROUP6,32.9518,81.8109,3031
002902,PRICEGROUP7,40.9055,81.8109,3021
002912,PRICEGROUP1,32.9518,81.8109,3050
002912,PRICEGROUP2,32.9518,81.8109,3040
002912,PRICEGROUP3,36.3609,81.8109,3030
002912,PRICEGROUP4,40.9055,81.8109,3020
002912,PRICEGROUP5,44.3137,81.8109,3010
002912,PRICEGROUP6,32.9518,81.8109,3031
002912,PRICEGROUP7,40.9055,81.8109,3021
003002,PRICEGROUP1,48.007,119.1892,3050
003002,PRICEGROUP2,48.007,119.1892,3040
003002,PRICEGROUP3,52.9736,119.1892,3030
003002,PRICEGROUP4,59.5946,119.1892,3020
003002,PRICEGROUP5,64.56,119.1892,3010
003002,PRICEGROUP6,48.007,119.1892,3031
003002,PRICEGROUP7,59.5946,119.1892,3021
003106,PRICEGROUP1,48.007,119.1892,3050
003106,PRICEGROUP2,48.007,119.1892,3040
003106,PRICEGROUP3,52.9736,119.1892,3030
003106,PRICEGROUP4,59.5946,119.1892,3020
003106,PRICEGROUP5,64.56,119.1892,3010
003106,PRICEGROUP6,48.007,119.1892,3031
003106,PRICEGROUP7,59.5946,119.1892,3021
003200,PRICEGROUP1,32.9518,81.8109,3050
003200,PRICEGROUP2,32.9518,81.8109,3040
003200,PRICEGROUP3,36.3609,81.8109,3030
003200,PRICEGROUP4,40.9055,81.8109,3020
003200,PRICEGROUP5,44.3137,81.8109,3010
003200,PRICEGROUP6,32.9518,81.8109,3031
003200,PRICEGROUP7,40.9055,81.8109,3021
003314,PRICEGROUP1,32.9518,81.8109,3050
003314,PRICEGROUP2,32.9518,81.8109,3040
003314,PRICEGROUP3,36.3609,81.8109,3030
003314,PRICEGROUP4,40.9055,81.8109,3020
003314,PRICEGROUP5,44.3137,81.8109,3010
003314,PRICEGROUP6,32.9518,81.8109,3031
003314,PRICEGROUP7,40.9055,81.8109,3021
003404,PRICEGROUP1,32.9518,81.8109,3050
003404,PRICEGROUP2,32.9518,81.8109,3040
003404,PRICEGROUP3,36.3609,81.8109,3030
003404,PRICEGROUP4,40.9055,81.8109,3020
003404,PRICEGROUP5,44.3137,81.8109,3010
003404,PRICEGROUP6,32.9518,81.8109,3031
003404,PRICEGROUP7,40.9055,81.8109,3021
003414,PRICEGROUP1,32.9518,81.8109,3050
003414,PRICEGROUP2,32.9518,81.8109,3040
003414,PRICEGROUP3,36.3609,81.8109,3030
003414,PRICEGROUP4,40.9055,81.8109,3020
003414,PRICEGROUP5,44.3137,81.8109,3010
003414,PRICEGROUP6,32.9518,81.8109,3031
003414,PRICEGROUP7,40.9055,81.8109,3021
003504,PRICEGROUP1,32.9518,81.8109,3050
003504,PRICEGROUP2,32.9518,81.8109,3040
003504,PRICEGROUP3,36.3609,81.8109,3030
003504,PRICEGROUP4,40.9055,81.8109,3020
003504,PRICEGROUP5,44.3137,81.8109,3010
003504,PRICEGROUP6,32.9518,81.8109,3031
003504,PRICEGROUP7,40.9055,81.8109,3021
003600,PRICEGROUP1,35.5907,88.3627,3050
003600,PRICEGROUP2,35.5907,88.3627,3040
003600,PRICEGROUP3,39.2728,88.3627,3030
003600,PRICEGROUP4,44.1814,88.3627,3020
003600,PRICEGROUP5,47.8625,88.3627,3010
003600,PRICEGROUP6,35.5907,88.3627,3031
003600,PRICEGROUP7,44.1814,88.3627,3021
003600UC,PRICEGROUP1,35.5907,88.3627,3050
003600UC,PRICEGROUP2,35.5907,88.3627,3040
003600UC,PRICEGROUP3,39.2728,88.3627,3030
003600UC,PRICEGROUP4,44.1814,88.3627,3020
003600UC,PRICEGROUP5,47.8625,88.3627,3010
003600UC,PRICEGROUP6,35.5907,88.3627,3031
003600UC,PRICEGROUP7,44.1814,88.3627,3021
003700,PRICEGROUP1,35.5907,88.3627,3050
003700,PRICEGROUP2,35.5907,88.3627,3040
003700,PRICEGROUP3,39.2728,88.3627,3030
003700,PRICEGROUP4,44.1814,88.3627,3020
003700,PRICEGROUP5,47.8625,88.3627,3010
003700,PRICEGROUP6,35.5907,88.3627,3031
003700,PRICEGROUP7,44.1814,88.3627,3021
003700UC,PRICEGROUP1,35.5907,88.3627,3050
003700UC,PRICEGROUP2,35.5907,88.3627,3040
003700UC,PRICEGROUP3,39.2728,88.3627,3030
003700UC,PRICEGROUP4,44.1814,88.3627,3020
003700UC,PRICEGROUP5,47.8625,88.3627,3010
003700UC,PRICEGROUP6,35.5907,88.3627,3031
003700UC,PRICEGROUP7,44.1814,88.3627,3021
003702,PRICEGROUP1,35.5874,88.3545,3050
003702,PRICEGROUP2,35.5874,88.3545,3040
003702,PRICEGROUP3,39.2692,88.3545,3030
003702,PRICEGROUP4,44.1773,88.3545,3020
003702,PRICEGROUP5,47.8581,88.3545,3010
003702,PRICEGROUP6,35.5874,88.3545,3031
003702,PRICEGROUP7,44.1773,88.3545,3021
003800,PRICEGROUP1,32.9518,81.8109,3050
003800,PRICEGROUP2,32.9518,81.8109,3040
003800,PRICEGROUP3,36.3609,81.8109,3030
003800,PRICEGROUP4,40.9055,81.8109,3020
003800,PRICEGROUP5,44.3137,81.8109,3010
003800,PRICEGROUP6,32.9518,81.8109,3031
003800,PRICEGROUP7,40.9055,81.8109,3021
003820,PRICEGROUP1,35.5907,88.3627,3050
003820,PRICEGROUP2,35.5907,88.3627,3040
003820,PRICEGROUP3,39.2728,88.3627,3030
003820,PRICEGROUP4,44.1814,88.3627,3020
003820,PRICEGROUP5,47.8625,88.3627,3010
003820,PRICEGROUP6,35.5907,88.3627,3031
003820,PRICEGROUP7,44.1814,88.3627,3021
003820UC,PRICEGROUP1,35.5907,88.3627,3050
003820UC,PRICEGROUP2,35.5907,88.3627,3040
003820UC,PRICEGROUP3,39.2728,88.3627,3030
003820UC,PRICEGROUP4,44.1814,88.3627,3020
003820UC,PRICEGROUP5,47.8625,88.3627,3010
003820UC,PRICEGROUP6,35.5907,88.3627,3031
003820UC,PRICEGROUP7,44.1814,88.3627,3021
003830,PRICEGROUP1,35.5907,88.3627,3050
003830,PRICEGROUP2,35.5907,88.3627,3040
003830,PRICEGROUP3,39.2728,88.3627,3030
003830,PRICEGROUP4,44.1814,88.3627,3020
003830,PRICEGROUP5,47.8625,88.3627,3010
003830,PRICEGROUP6,35.5907,88.3627,3031
003830,PRICEGROUP7,44.1814,88.3627,3021
003900,PRICEGROUP1,35.5907,88.3627,3050
003900,PRICEGROUP2,35.5907,88.3627,3040
003900,PRICEGROUP3,39.2728,88.3627,3030
003900,PRICEGROUP4,44.1814,88.3627,3020
003900,PRICEGROUP5,47.8625,88.3627,3010
003900,PRICEGROUP6,35.5907,88.3627,3031
003900,PRICEGROUP7,44.1814,88.3627,3021
003900UC,PRICEGROUP1,35.5907,88.3627,3050
003900UC,PRICEGROUP2,35.5907,88.3627,3040
003900UC,PRICEGROUP3,39.2728,88.3627,3030
003900UC,PRICEGROUP4,44.1814,88.3627,3020
003900UC,PRICEGROUP5,47.8625,88.3627,3010
003900UC,PRICEGROUP6,35.5907,88.3627,3031
003900UC,PRICEGROUP7,44.1814,88.3627,3021
003902,PRICEGROUP1,32.9518,81.8109,3050
003902,PRICEGROUP2,32.9518,81.8109,3040
003902,PRICEGROUP3,36.3609,81.8109,3030
003902,PRICEGROUP4,40.9055,81.8109,3020
003902,PRICEGROUP5,44.3137,81.8109,3010
003902,PRICEGROUP6,32.9518,81.8109,3031
003902,PRICEGROUP7,40.9055,81.8109,3021
003920,PRICEGROUP1,32.9518,81.8109,3050
003920,PRICEGROUP2,32.9518,81.8109,3040
003920,PRICEGROUP3,36.3609,81.8109,3030
003920,PRICEGROUP4,40.9055,81.8109,3020
003920,PRICEGROUP5,44.3137,81.8109,3010
003920,PRICEGROUP6,32.9518,81.8109,3031
003920,PRICEGROUP7,40.9055,81.8109,3021
003930,PRICEGROUP1,32.9518,81.8109,3050
003930,PRICEGROUP2,32.9518,81.8109,3040
003930,PRICEGROUP3,36.3609,81.8109,3030
003930,PRICEGROUP4,40.9055,81.8109,3020
003930,PRICEGROUP5,44.3137,81.8109,3010
003930,PRICEGROUP6,32.9518,81.8109,3031
003930,PRICEGROUP7,40.9055,81.8109,3021
004000,PRICEGROUP1,35.5907,88.3627,3050
004000,PRICEGROUP2,35.5907,88.3627,3040
004000,PRICEGROUP3,39.2728,88.3627,3030
004000,PRICEGROUP4,44.1814,88.3627,3020
004000,PRICEGROUP5,47.8625,88.3627,3010
004000,PRICEGROUP6,35.5907,88.3627,3031
004000,PRICEGROUP7,44.1814,88.3627,3021
004000UC,PRICEGROUP1,35.5907,88.3627,3050
004000UC,PRICEGROUP2,35.5907,88.3627,3040
004000UC,PRICEGROUP3,39.2728,88.3627,3030
004000UC,PRICEGROUP4,44.1814,88.3627,3020
004000UC,PRICEGROUP5,47.8625,88.3627,3010
004000UC,PRICEGROUP6,35.5907,88.3627,3031
004000UC,PRICEGROUP7,44.1814,88.3627,3021
004100,PRICEGROUP1,35.5874,88.3545,3050
004100,PRICEGROUP2,35.5874,88.3545,3040
004100,PRICEGROUP3,39.2692,88.3545,3030
004100,PRICEGROUP4,44.1773,88.3545,3020
004100,PRICEGROUP5,47.8581,88.3545,3010
004100,PRICEGROUP6,35.5874,88.3545,3031
004100,PRICEGROUP7,44.1773,88.3545,3021
004200,PRICEGROUP1,35.5907,88.3627,3050
004200,PRICEGROUP2,35.5907,88.3627,3040
004200,PRICEGROUP3,39.2728,88.3627,3030
004200,PRICEGROUP4,44.1814,88.3627,3020
004200,PRICEGROUP5,47.8625,88.3627,3010
004200,PRICEGROUP6,35.5907,88.3627,3031
004200,PRICEGROUP7,44.1814,88.3627,3021
004200UC,PRICEGROUP1,35.5907,88.3627,3050
004200UC,PRICEGROUP2,35.5907,88.3627,3040
004200UC,PRICEGROUP3,39.2728,88.3627,3030
004200UC,PRICEGROUP4,44.1814,88.3627,3020
004200UC,PRICEGROUP5,47.8625,88.3627,3010
004200UC,PRICEGROUP6,35.5907,88.3627,3031
004200UC,PRICEGROUP7,44.1814,88.3627,3021
004230,PRICEGROUP1,35.5907,88.3627,3050
004230,PRICEGROUP2,35.5907,88.3627,3040
004230,PRICEGROUP3,39.2728,88.3627,3030
004230,PRICEGROUP4,44.1814,88.3627,3020
004230,PRICEGROUP5,47.8625,88.3627,3010
004230,PRICEGROUP6,35.5907,88.3627,3031
004230,PRICEGROUP7,44.1814,88.3627,3021
004300,PRICEGROUP1,32.9518,81.8109,3050
004300,PRICEGROUP2,32.9518,81.8109,3040
004300,PRICEGROUP3,36.3609,81.8109,3030
004300,PRICEGROUP4,40.9055,81.8109,3020
004300,PRICEGROUP5,44.3137,81.8109,3010
004300,PRICEGROUP6,32.9518,81.8109,3031
004300,PRICEGROUP7,40.9055,81.8109,3021
004400,PRICEGROUP1,35.5907,88.3627,3050
004400,PRICEGROUP2,35.5907,88.3627,3040
004400,PRICEGROUP3,39.2728,88.3627,3030
004400,PRICEGROUP4,44.1814,88.3627,3020
004400,PRICEGROUP5,47.8625,88.3627,3010
004400,PRICEGROUP6,35.5907,88.3627,3031
004400,PRICEGROUP7,44.1814,88.3627,3021
004400UC,PRICEGROUP1,35.5907,88.3627,3050
004400UC,PRICEGROUP2,35.5907,88.3627,3040
004400UC,PRICEGROUP3,39.2728,88.3627,3030
004400UC,PRICEGROUP4,44.1814,88.3627,3020
004400UC,PRICEGROUP5,47.8625,88.3627,3010
004400UC,PRICEGROUP6,35.5907,88.3627,3031
004400UC,PRICEGROUP7,44.1814,88.3627,3021
004402,PRICEGROUP1,35.5874,88.3545,3050
004402,PRICEGROUP2,35.5874,88.3545,3040
004402,PRICEGROUP3,39.2692,88.3545,3030
004402,PRICEGROUP4,44.1773,88.3545,3020
004402,PRICEGROUP5,47.8581,88.3545,3010
004402,PRICEGROUP6,35.5874,88.3545,3031
004402,PRICEGROUP7,44.1773,88.3545,3021
004502,PRICEGROUP1,32.9518,81.8109,3050
004502,PRICEGROUP2,32.9518,81.8109,3040
004502,PRICEGROUP3,36.3609,81.8109,3030
004502,PRICEGROUP4,40.9055,81.8109,3020
004502,PRICEGROUP5,44.3137,81.8109,3010
004502,PRICEGROUP6,32.9518,81.8109,3031
004502,PRICEGROUP7,40.9055,81.8109,3021
004520,PRICEGROUP1,35.5907,88.3627,3050
004520,PRICEGROUP2,35.5907,88.3627,3040
004520,PRICEGROUP3,39.2728,88.3627,3030
004520,PRICEGROUP4,44.1814,88.3627,3020
004520,PRICEGROUP5,47.8625,88.3627,3010
004520,PRICEGROUP6,35.5907,88.3627,3031
004520,PRICEGROUP7,44.1814,88.3627,3021
004520UC,PRICEGROUP1,35.5907,88.3627,3050
004520UC,PRICEGROUP2,35.5907,88.3627,3040
004520UC,PRICEGROUP3,39.2728,88.3627,3030
004520UC,PRICEGROUP4,44.1814,88.3627,3020
004520UC,PRICEGROUP5,47.8625,88.3627,3010
004520UC,PRICEGROUP6,35.5907,88.3627,3031
004520UC,PRICEGROUP7,44.1814,88.3627,3021
004532,PRICEGROUP1,32.9518,81.8109,3050
004532,PRICEGROUP2,32.9518,81.8109,3040
004532,PRICEGROUP3,36.3609,81.8109,3030
004532,PRICEGROUP4,40.9055,81.8109,3020
004532,PRICEGROUP5,44.3137,81.8109,3010
004532,PRICEGROUP6,32.9518,81.8109,3031
004532,PRICEGROUP7,40.9055,81.8109,3021
004600,PRICEGROUP1,28.2268,71.181,3050
004600,PRICEGROUP2,28.2268,71.181,3040
004600,PRICEGROUP3,31.9083,71.181,3030
004600,PRICEGROUP4,35.5905,71.181,3020
004600,PRICEGROUP5,39.2777,71.181,3010
004600,PRICEGROUP6,28.2268,71.181,3031
004600,PRICEGROUP7,35.5905,71.181,3021
004620,PRICEGROUP1,35.5874,88.3545,3050
004620,PRICEGROUP2,35.5874,88.3545,3040
004620,PRICEGROUP3,39.2692,88.3545,3030
004620,PRICEGROUP4,44.1773,88.3545,3020
004620,PRICEGROUP5,47.8581,88.3545,3010
004620,PRICEGROUP6,35.5874,88.3545,3031
004620,PRICEGROUP7,44.1773,88.3545,3021
004700,PRICEGROUP1,48.007,119.1892,3050
004700,PRICEGROUP2,48.007,119.1892,3040
004700,PRICEGROUP3,52.9736,119.1892,3030
004700,PRICEGROUP4,59.5946,119.1892,3020
004700,PRICEGROUP5,64.56,119.1892,3010
004700,PRICEGROUP6,48.007,119.1892,3031
004700,PRICEGROUP7,59.5946,119.1892,3021
004704,PRICEGROUP1,35.5907,88.3627,3050
004704,PRICEGROUP2,35.5907,88.3627,3040
004704,PRICEGROUP3,39.2728,88.3627,3030
004704,PRICEGROUP4,44.1814,88.3627,3020
004704,PRICEGROUP5,47.8625,88.3627,3010
004704,PRICEGROUP6,35.5907,88.3627,3031
004704,PRICEGROUP7,44.1814,88.3627,3021
004712,PRICEGROUP1,48.007,119.1892,3050
004712,PRICEGROUP2,48.007,119.1892,3040
004712,PRICEGROUP3,52.9736,119.1892,3030
004712,PRICEGROUP4,59.5946,119.1892,3020
004712,PRICEGROUP5,64.56,119.1892,3010
004712,PRICEGROUP6,48.007,119.1892,3031
004712,PRICEGROUP7,59.5946,119.1892,3021
004714,PRICEGROUP1,35.5907,88.3627,3050
004714,PRICEGROUP2,35.5907,88.3627,3040
004714,PRICEGROUP3,39.2728,88.3627,3030
004714,PRICEGROUP4,44.1814,88.3627,3020
004714,PRICEGROUP5,47.8625,88.3627,3010
004714,PRICEGROUP6,35.5907,88.3627,3031
004714,PRICEGROUP7,44.1814,88.3627,3021
004722,PRICEGROUP1,48.007,119.1892,3050
004722,PRICEGROUP2,48.007,119.1892,3040
004722,PRICEGROUP3,52.9736,119.1892,3030
004722,PRICEGROUP4,59.5946,119.1892,3020
004722,PRICEGROUP5,64.56,119.1892,3010
004722,PRICEGROUP6,48.007,119.1892,3031
004722,PRICEGROUP7,59.5946,119.1892,3021
004730,PRICEGROUP1,35.5907,88.3627,3050
004730,PRICEGROUP2,35.5907,88.3627,3040
004730,PRICEGROUP3,39.2728,88.3627,3030
004730,PRICEGROUP4,44.1814,88.3627,3020
004730,PRICEGROUP5,47.8625,88.3627,3010
004730,PRICEGROUP6,35.5907,88.3627,3031
004730,PRICEGROUP7,44.1814,88.3627,3021
004742,PRICEGROUP1,48.007,119.1892,3050
004742,PRICEGROUP2,48.007,119.1892,3040
004742,PRICEGROUP3,52.9736,119.1892,3030
004742,PRICEGROUP4,59.5946,119.1892,3020
004742,PRICEGROUP5,64.56,119.1892,3010
004742,PRICEGROUP6,48.007,119.1892,3031
004742,PRICEGROUP7,59.5946,119.1892,3021
004752,PRICEGROUP1,48.007,119.1892,3050
004752,PRICEGROUP2,48.007,119.1892,3040
004752,PRICEGROUP3,52.9736,119.1892,3030
004752,PRICEGROUP4,59.5946,119.1892,3020
004752,PRICEGROUP5,64.56,119.1892,3010
004752,PRICEGROUP6,48.007,119.1892,3031
004752,PRICEGROUP7,59.5946,119.1892,3021
004800,PRICEGROUP1,35.5874,88.3545,3050
004800,PRICEGROUP2,35.5874,88.3545,3040
004800,PRICEGROUP3,39.2692,88.3545,3030
004800,PRICEGROUP4,44.1773,88.3545,3020
004800,PRICEGROUP5,47.8581,88.3545,3010
004800,PRICEGROUP6,35.5874,88.3545,3031
004800,PRICEGROUP7,44.1773,88.3545,3021
004802,PRICEGROUP1,35.5874,88.3545,3050
004802,PRICEGROUP2,35.5874,88.3545,3040
004802,PRICEGROUP3,39.2692,88.3545,3030
004802,PRICEGROUP4,44.1773,88.3545,3020
004802,PRICEGROUP5,47.8581,88.3545,3010
004802,PRICEGROUP6,35.5874,88.3545,3031
004802,PRICEGROUP7,44.1773,88.3545,3021
004810,PRICEGROUP1,48.007,119.1892,3050
004810,PRICEGROUP2,48.007,119.1892,3040
004810,PRICEGROUP3,52.9736,119.1892,3030
004810,PRICEGROUP4,59.5946,119.1892,3020
004810,PRICEGROUP5,64.56,119.1892,3010
004810,PRICEGROUP6,48.007,119.1892,3031
004810,PRICEGROUP7,59.5946,119.1892,3021
004812,PRICEGROUP1,48.007,119.1892,3050
004812,PRICEGROUP2,48.007,119.1892,3040
004812,PRICEGROUP3,52.9736,119.1892,3030
004812,PRICEGROUP4,59.5946,119.1892,3020
004812,PRICEGROUP5,64.56,119.1892,3010
004812,PRICEGROUP6,48.007,119.1892,3031
004812,PRICEGROUP7,59.5946,119.1892,3021
004900,PRICEGROUP1,35.5907,88.3627,3050
004900,PRICEGROUP2,35.5907,88.3627,3040
004900,PRICEGROUP3,39.2728,88.3627,3030
004900,PRICEGROUP4,44.1814,88.3627,3020
004900,PRICEGROUP5,47.8625,88.3627,3010
004900,PRICEGROUP6,35.5907,88.3627,3031
004900,PRICEGROUP7,44.1814,88.3627,3021
004900UC,PRICEGROUP1,35.5907,88.3627,3050
004900UC,PRICEGROUP2,35.5907,88.3627,3040
004900UC,PRICEGROUP3,39.2728,88.3627,3030
004900UC,PRICEGROUP4,44.1814,88.3627,3020
004900UC,PRICEGROUP5,47.8625,88.3627,3010
004900UC,PRICEGROUP6,35.5907,88.3627,3031
004900UC,PRICEGROUP7,44.1814,88.3627,3021
004910,PRICEGROUP1,35.5907,88.3627,3050
004910,PRICEGROUP2,35.5907,88.3627,3040
004910,PRICEGROUP3,39.2728,88.3627,3030
004910,PRICEGROUP4,44.1814,88.3627,3020
004910,PRICEGROUP5,47.8625,88.3627,3010
004910,PRICEGROUP6,35.5907,88.3627,3031
004910,PRICEGROUP7,44.1814,88.3627,3021
005000,PRICEGROUP1,35.5907,88.3627,3050
005000,PRICEGROUP2,35.5907,88.3627,3040
005000,PRICEGROUP3,39.2728,88.3627,3030
005000,PRICEGROUP4,44.1814,88.3627,3020
005000,PRICEGROUP5,47.8625,88.3627,3010
005000,PRICEGROUP6,35.5907,88.3627,3031
005000,PRICEGROUP7,44.1814,88.3627,3021
005000UC,PRICEGROUP1,35.5907,88.3627,3050
005000UC,PRICEGROUP2,35.5907,88.3627,3040
005000UC,PRICEGROUP3,39.2728,88.3627,3030
005000UC,PRICEGROUP4,44.1814,88.3627,3020
005000UC,PRICEGROUP5,47.8625,88.3627,3010
005000UC,PRICEGROUP6,35.5907,88.3627,3031
005000UC,PRICEGROUP7,44.1814,88.3627,3021
005100,PRICEGROUP1,35.5907,88.3627,3050
005100,PRICEGROUP2,35.5907,88.3627,3040
005100,PRICEGROUP3,39.2728,88.3627,3030
005100,PRICEGROUP4,44.1814,88.3627,3020
005100,PRICEGROUP5,47.8625,88.3627,3010
005100,PRICEGROUP6,35.5907,88.3627,3031
005100,PRICEGROUP7,44.1814,88.3627,3021
005100UC,PRICEGROUP1,35.5907,88.3627,3050
005100UC,PRICEGROUP2,35.5907,88.3627,3040
005100UC,PRICEGROUP3,39.2728,88.3627,3030
005100UC,PRICEGROUP4,44.1814,88.3627,3020
005100UC,PRICEGROUP5,47.8625,88.3627,3010
005100UC,PRICEGROUP6,35.5907,88.3627,3031
005100UC,PRICEGROUP7,44.1814,88.3627,3021
005200,PRICEGROUP1,35.5874,88.3545,3050
005200,PRICEGROUP2,35.5874,88.3545,3040
005200,PRICEGROUP3,39.2692,88.3545,3030
005200,PRICEGROUP4,44.1773,88.3545,3020
005200,PRICEGROUP5,47.8581,88.3545,3010
005200,PRICEGROUP6,35.5874,88.3545,3031
005200,PRICEGROUP7,44.1773,88.3545,3021
005210,PRICEGROUP1,52.7702,117.8169,3050
005210,PRICEGROUP2,52.7702,117.8169,3040
005210,PRICEGROUP3,56.4579,117.8169,3030
005210,PRICEGROUP4,60.1337,117.8169,3020
005210,PRICEGROUP5,63.8214,117.8169,3010
005210,PRICEGROUP6,52.7725,117.8169,3031
005210,PRICEGROUP7,60.0866,117.8169,3021
005210UC,PRICEGROUP1,49.5961,110.7302,3050
005210UC,PRICEGROUP2,49.5961,110.7302,3040
005210UC,PRICEGROUP3,53.0619,110.7302,3030
005210UC,PRICEGROUP4,56.5167,110.7302,3020
005210UC,PRICEGROUP5,59.9825,110.7302,3010
005210UC,PRICEGROUP6,49.5983,110.7302,3031
005210UC,PRICEGROUP7,56.4724,110.7302,3021
005300,PRICEGROUP1,32.9518,81.8109,3050
005300,PRICEGROUP2,32.9518,81.8109,3040
005300,PRICEGROUP3,36.3609,81.8109,3030
005300,PRICEGROUP4,40.9055,81.8109,3020
005300,PRICEGROUP5,44.3137,81.8109,3010
005300,PRICEGROUP6,32.9518,81.8109,3031
005300,PRICEGROUP7,40.9055,81.8109,3021
005500,PRICEGROUP1,35.5874,88.3545,3050
005500,PRICEGROUP2,35.5874,88.3545,3040
005500,PRICEGROUP3,39.2692,88.3545,3030
005500,PRICEGROUP4,44.1773,88.3545,3020
005500,PRICEGROUP5,47.8581,88.3545,3010
005500,PRICEGROUP6,35.5874,88.3545,3031
005500,PRICEGROUP7,44.1773,88.3545,3021
005600,PRICEGROUP1,52.7702,117.8169,3050
005600,PRICEGROUP2,52.7702,117.8169,3040
005600,PRICEGROUP3,56.4579,117.8169,3030
005600,PRICEGROUP4,60.1337,117.8169,3020
005600,PRICEGROUP5,63.8214,117.8169,3010
005600,PRICEGROUP6,52.7725,117.8169,3031
005600,PRICEGROUP7,60.0866,117.8169,3021
005600UC,PRICEGROUP1,52.7702,117.8169,3050
005600UC,PRICEGROUP2,52.7702,117.8169,3040
005600UC,PRICEGROUP3,56.4579,117.8169,3030
005600UC,PRICEGROUP4,60.1337,117.8169,3020
005600UC,PRICEGROUP5,63.8214,117.8169,3010
005600UC,PRICEGROUP6,52.7725,117.8169,3031
005600UC,PRICEGROUP7,60.0866,117.8169,3021
005604,PRICEGROUP1,32.9518,81.8109,3050
005604,PRICEGROUP2,32.9518,81.8109,3040
005604,PRICEGROUP3,36.3609,81.8109,3030
005604,PRICEGROUP4,40.9055,81.8109,3020
005604,PRICEGROUP5,44.3137,81.8109,3010
